,albatross,cheetah,ostrich,penguin,zebra
hair(x),,1,,,1
mammal(x),,1,,,1
milk(x),,1,,,
feather(x),1,,1,1,
bird(x),1,,1,1,
layeggs(x),1,,1,1,
meat(x),,1,,,
carnivore(x),,1,,,
pointedteeth(x),,1,,,
claws(x),,1,,,
forwardeyes(x),,1,,,
hoofs(x),,,,,1
ungulate(x),,,,,1
cud(x),,,,,
tawny(x),,1,,,
darkspots(x),,1,,,
cheetah(x),,1,,,
blackstripes(x),,,,,1
tiger(x),,,,,
longlegs(x),,,1,,
longneck(x),,,1,,
giraffe(x),,,,,
white(x),,,,,
zebra(x),,,,,1
black(x),,,1,,
ostrich(x),,,1,,
swim(x),,,,1,
blackwhite(x),1,,,1,1
penguin(x),,,,1,
goodflier(x),1,,,,
albatross(x),1,,,,
